timestamp,cpu_usage,memory_usage,network_utilization,ram_utilization,disk_utilization
2025-09-10 09:27:47.048161,4.196555278894339,51.28044238797561,12.650340388384796,60.277877966637675,14.604949003613024
2025-09-10 09:27:47.348161,4.150167999048859,51.077675096792106,12.948737808576695,60.163926311680825,14.608383529525069
2025-09-10 09:27:47.648161,4.036590632922881,50.925709103297486,12.942516895218933,60.16524649164494,14.857861781354519
2025-09-10 09:27:47.948161,3.897431930379912,51.04543509813502,13.173610016888064,60.176332163990644,15.00644399118767
2025-09-10 09:27:48.248161,3.672469197486697,51.24154424755314,13.714602989841454,60.20902776368867,14.957163939838129
2025-09-10 09:27:48.548161,3.782975476866695,51.463787699341346,13.905434284920316,60.4719266811654,15.189983671692776
2025-09-10 09:27:48.848161,3.709637975297119,51.547802510160395,14.111096109460275,60.59375928135812,15.36142651003716
2025-09-10 09:27:49.148161,3.8009998445181172,51.534959121140716,14.256438808228374,60.53043659009698,15.445783045750202
2025-09-10 09:27:49.448161,4.039932068941026,51.85154719698707,14.704643643417281,60.30153000085575,15.18828574894867
2025-09-10 09:27:49.748161,4.120673093214113,51.863111232013786,14.815876561529793,60.38671262341062,15.205812131801252
2025-09-10 09:27:50.048161,4.311247520159053,51.427150823500014,15.077395612334097,60.647868049794475,15.105607275764266
2025-09-10 09:27:50.348161,4.441736529839598,51.33043428760868,15.30564937032448,60.989664782691634,15.087800591914364
2025-09-10 09:27:50.648161,4.374917338954736,51.70350292315307,15.696898163552737,61.001497473596004,15.155950137626041
2025-09-10 09:27:50.948161,4.28039703737356,52.04186834653917,16.137553575937027,60.92594687076462,15.254696379486596
2025-09-10 09:27:51.248161,4.077664825925812,52.45703625718424,16.562716242455746,60.690299399875975,15.352859583281523
2025-09-10 09:27:51.548161,4.0152033675410195,52.63519124476094,17.05749962782226,60.38017166080893,15.414323123043461
2025-09-10 09:27:51.848161,4.004808588678169,52.552269574834945,17.22249096253606,60.20823223250851,15.668318585578898
2025-09-10 09:27:52.148161,3.985139286541052,52.551814751832914,17.496616476611504,60.59548478905399,15.750430082311455
2025-09-10 09:27:52.448161,4.0587625527080675,52.29114101556817,17.698871880583646,60.70316802460766,15.86369955370323
2025-09-10 09:27:52.748161,4.187947439092511,52.15140523452733,17.88505793771236,60.80850844908846,16.07596175114218
2025-09-10 09:27:53.048161,4.542706101622818,52.137088912808444,18.199372294918987,60.543727633553615,15.66893476571694
2025-09-10 09:27:53.348161,4.488943064058084,51.90203629483308,18.566722145876057,60.46457732355454,15.488942496625336
2025-09-10 09:27:53.648161,4.561643971534278,51.81061432918084,18.661486474809678,60.352058225643624,15.431123207879477
2025-09-10 09:27:53.948161,4.610191981071365,51.80453996741051,18.797191157792554,60.060939580039964,15.066955890431723
2025-09-10 09:27:54.248161,4.502203895759691,51.588678374420184,18.679130182441718,60.041820126491984,15.034756690249292
2025-09-10 09:27:54.548161,4.4437513218275555,51.662582035561655,18.68171418786309,60.07162037792847,14.834151666306704
2025-09-10 09:27:54.848161,4.583068150692244,51.69561165665212,19.015703722000858,59.981601626400256,14.836682361724545
2025-09-10 09:27:55.148161,4.770843877560022,51.945252406255314,19.002768414973158,60.106578457663296,14.996581928966503
2025-09-10 09:27:55.448161,4.936555787423901,51.90933343520838,18.91906798522665,60.32554125419916,15.063679600474488
2025-09-10 09:27:55.748161,5.003414749068489,51.77187545643936,18.74331700980477,60.54352493289378,15.108494073132901
2025-09-10 09:27:56.048161,5.415829248865038,51.91278038692923,18.455607381925038,60.65305093357855,15.138427406949878
2025-09-10 09:27:56.348161,5.462578745563505,52.08042487515244,18.421874514154336,60.67774891642395,15.181909322777576
2025-09-10 09:27:56.648161,5.4153502572161,52.22286374908928,18.486373013591024,60.466424269916025,15.066952309076541
2025-09-10 09:27:56.948161,5.282473016191506,52.38380135008045,18.487675359238523,60.36273779977972,14.936992137692167
2025-09-10 09:27:57.248161,5.327725799720681,52.39220362456852,18.625859830591406,60.09457769521108,15.153443197560529
2025-09-10 09:27:57.548161,5.1448129488856384,52.276420176802986,18.717396109004294,60.01624013482381,15.079602059964504
2025-09-10 09:27:57.848161,5.004269739389006,52.26134180426733,18.654026600436364,59.87850318802866,15.045787033039677
2025-09-10 09:27:58.148161,4.922547946988974,52.22387599133931,18.638722348777513,59.86532263405519,14.888257706980848
2025-09-10 09:27:58.448161,5.065867649131536,52.159350589735105,18.891406860897355,59.73763615120233,14.866187197208365
2025-09-10 09:27:58.748161,5.402867020348314,52.25975893251583,19.200428251221915,60.05244750892931,15.091842556142067
2025-09-10 09:27:59.048161,5.871626471613877,52.48326582587601,19.462830295872717,60.24809172227705,15.258517146681836
2025-09-10 09:27:59.348161,6.25602708699461,52.456863592790775,19.65558025007095,60.232838140878584,15.544703234347283
2025-09-10 09:27:59.648161,6.410166808134428,52.53951611553988,19.679101858491578,60.441817998244346,15.429875106730536
2025-09-10 09:27:59.948161,6.618294401326458,52.49587991195735,19.7829874230955,60.32845480373588,15.455248351845691
2025-09-10 09:28:00.248161,6.759876657876419,52.75647371200211,19.5394536467425,60.275398953519314,15.21951539488335
2025-09-10 09:28:00.548161,6.779838145237022,52.93009393465236,19.37338473641352,60.56950424578624,14.993240088275096
2025-09-10 09:28:00.848161,7.139754909766385,53.055243157385064,19.443026356166165,60.880753505729466,14.93375108157442
2025-09-10 09:28:01.148161,7.271830756777778,53.41982346090199,19.409770041854923,60.84715436104051,15.072535143185764
2025-09-10 09:28:01.448161,7.231830211972885,53.924940464092174,19.306232979484825,61.12708322325582,15.21259318865092
2025-09-10 09:28:01.748161,7.458836458619329,54.36052961398079,19.374071361165594,61.2111515588943,15.386771742968127
2025-09-10 09:28:02.048161,7.3462478934355175,54.55235945734226,19.426926820913508,61.275109548173546,15.637312774694648
2025-09-10 09:28:02.348161,7.420625026131304,54.444040081913585,19.504740398248366,61.30908310258147,15.8308448561615
2025-09-10 09:28:02.648161,7.441126727983045,54.30793162550859,19.310281545172494,61.50402197089874,16.1645031948205
2025-09-10 09:28:02.948161,7.711225694168534,54.26946152600568,19.201975177789134,61.21352358536717,16.369786444290767
2025-09-10 09:28:03.248161,7.956744358659918,54.27098727596553,18.97884298717392,61.25662812072636,16.425016309314785
2025-09-10 09:28:03.548161,8.11161911438958,54.36363179528263,18.891704902775096,61.47615707454659,16.350677663164266
2025-09-10 09:28:03.848161,8.207428469219424,54.63764731411749,19.084886164619636,61.47764862291065,16.538736117648508
2025-09-10 09:28:04.148161,8.448569406581575,54.80603105832931,18.727401521984092,61.62037232539704,16.70881648688578
2025-09-10 09:28:04.448161,8.392478965804766,54.9178437168753,18.71959554939103,61.408068044211724,16.751893428777635
2025-09-10 09:28:04.748161,8.515575012428709,54.977314902884245,18.468685585506833,61.12162060372239,16.870953683411066
2025-09-10 09:28:05.048161,8.599203730095871,55.28710492722279,18.890856278492848,61.253769508341314,16.964520687641652
2025-09-10 09:28:05.348161,8.565968304637906,55.637156600482534,18.51346960998722,61.36467599680853,16.825878871588056
2025-09-10 09:28:05.648161,8.891065197741069,56.03598525833443,18.355760640605766,61.45558840768332,16.901036392309425
2025-09-10 09:28:05.948161,8.955544015683227,56.106243775530196,18.259768105751647,61.51327054823884,16.891081128265363
2025-09-10 09:28:06.248161,9.114907665721706,56.372893826271174,18.152598590263594,61.38460330629203,16.739906779969836
2025-09-10 09:28:06.548161,9.245185645318763,56.45107570871123,18.35780004463749,61.49280714863995,16.649779884376937
2025-09-10 09:28:06.848161,9.391517835216417,56.506099102670376,18.078344044864085,61.535780246850635,16.803130161005953
2025-09-10 09:28:07.148161,9.671105091177562,56.58099647574068,17.98437252700114,61.8070776696067,16.96485086250106
2025-09-10 09:28:07.448161,9.796244450128748,56.88101789958887,17.617792907414884,61.776711233896975,16.998312955495376
2025-09-10 09:28:07.748161,10.097259224967367,57.079488273747785,17.478937414674558,62.001626458136094,17.180548276313896
2025-09-10 09:28:08.048161,10.310629347023045,57.09131482697813,17.351696100395344,62.1060264311897,17.386966806579178
2025-09-10 09:28:08.348161,10.438272829139926,57.160558541856076,17.29649568776792,62.179020245804296,17.468948550822503
2025-09-10 09:28:08.648161,10.559140751370673,57.24437274629534,17.339997356711887,62.128286454627926,17.528960216587414
2025-09-10 09:28:08.948161,10.553054709704245,57.49073566954804,17.041186996068447,62.035977484716895,17.425763495829273
2025-09-10 09:28:09.248161,10.620971303307815,57.48883844932392,16.78620681670171,62.02904927068886,17.488893418621082
2025-09-10 09:28:09.548161,10.679752508433374,57.7716881891608,16.595846530042504,62.08754363363466,17.50842463587961
2025-09-10 09:28:09.848161,10.845447172943517,57.75173022602222,16.80477698860497,62.31257832394327,17.323291201008352
2025-09-10 09:28:10.148161,11.152023993423978,57.721900123737,16.67219368010439,62.48347518029235,17.41570598634784
2025-09-10 09:28:10.448161,11.47168700532938,57.64634474866043,16.61746784993655,62.646056110456435,17.63165549553297
2025-09-10 09:28:10.748161,11.669494012231473,57.29716844256239,16.38185442992353,62.55670936719983,17.843491495526404
2025-09-10 09:28:11.048161,11.955435366405869,57.28477860095166,16.277097426443213,62.387356907630526,18.21169986378667
2025-09-10 09:28:11.348161,12.08784846754442,57.490338094058345,16.35406018081184,62.463046339521505,18.254223576845433
2025-09-10 09:28:11.648161,12.370310043856092,57.686418542242244,16.357324667682725,62.39690955060229,18.039609730750094
2025-09-10 09:28:11.948161,12.550073922867922,57.64618844781508,16.056757357884983,62.34845951381864,18.271030269011195
2025-09-10 09:28:12.248161,12.920833836472854,57.41190341544891,16.194408331829283,62.026622177917936,18.445283926291925
2025-09-10 09:28:12.548161,12.865747480429214,57.47502441813711,15.996966255144237,61.7000315344675,18.517472491707068
2025-09-10 09:28:12.848161,12.797857316946093,57.35007775569948,15.74049036313566,61.54686959327745,18.44825965045862
2025-09-10 09:28:13.148161,12.730186711253733,57.36450855863422,15.630351530425454,61.54563731006186,18.396166482770752
2025-09-10 09:28:13.448161,12.504901159323172,57.064588274088806,15.203643469598626,61.98248004411671,18.08809188606045
2025-09-10 09:28:13.748161,12.387915807779017,57.13481577364932,15.061037057175026,61.89524741442473,18.212375772984178
2025-09-10 09:28:14.048161,12.3878175921464,57.27360704579304,14.918304356095023,62.007027004115095,18.275805994399004
2025-09-10 09:28:14.348161,12.313315427772284,57.31848021158675,15.049527025103561,62.01243230577481,18.208893942655312
2025-09-10 09:28:14.648161,12.280237677554512,57.30904195173952,15.037779444659064,62.156083806865105,18.321646484824022
2025-09-10 09:28:14.948161,12.166905675062539,57.73208860277676,15.01264497649676,62.24803689429222,18.770755537950645
2025-09-10 09:28:15.248161,12.306048080269992,57.858330033921675,14.811819256214417,61.95853905844944,19.056748509670935
2025-09-10 09:28:15.548161,12.535244518588447,58.228878625302265,14.84208985860818,61.8486800047678,19.247226695756023
2025-09-10 09:28:15.848161,12.714952375762543,58.47413891766978,14.605044640388243,61.815655331904175,19.067913284799157
2025-09-10 09:28:16.148161,13.184993741858365,58.960018571594915,14.344571971844843,61.89219159710585,18.843567243730266
2025-09-10 09:28:16.448161,13.481786759394295,59.16479307116792,14.174959786520194,62.04744808345231,18.656940453972048
2025-09-10 09:28:16.748161,13.71718408630276,59.015043230882114,13.966535242972242,62.273872726463715,18.56530469460857
2025-09-10 09:28:17.048161,13.944831519099576,59.200741249230475,13.760895540503462,62.712631362550574,18.492568635179687
2025-09-10 09:28:17.348161,14.04207382947669,59.06377741409371,13.615494520797533,62.720930664094865,18.536854306639167
2025-09-10 09:28:17.648161,14.207597497622942,59.02495479361668,13.759767516934328,62.98271369912583,18.76808620844687
2025-09-10 09:28:17.948161,14.313958283625588,58.91348767420317,13.797683705617342,63.09370082231207,18.800328336581504
2025-09-10 09:28:18.248161,14.481041663653738,58.79385512380735,13.546636943415946,63.23511356540502,18.923750743258577
2025-09-10 09:28:18.548161,14.709934390618857,59.039760491130366,13.441081168817812,63.44920086272484,18.848240282132814
2025-09-10 09:28:18.848161,14.703708417145217,59.048364170200635,13.290732506766009,63.72219988336547,18.811482183059297
2025-09-10 09:28:19.148161,14.77294086721368,59.12875271001532,13.08436190285239,63.78080690194986,18.695792725572396
2025-09-10 09:28:19.448161,14.74533239758815,59.11864830646621,12.975441555860082,63.951021655244304,18.734009307437862
2025-09-10 09:28:19.748161,14.884127258266881,59.11855537905653,12.840521437614342,63.93853807140539,18.95797619772737
2025-09-10 09:28:20.048161,15.08998341501967,59.45333476238531,13.086627564684061,63.753356070638574,19.116058141282842
2025-09-10 09:28:20.348161,15.292593467145663,59.72259587454653,12.939069694710401,63.633837524693945,19.091071544705752
2025-09-10 09:28:20.648161,15.440603894544404,59.97622063182491,13.11847912436429,63.65573405490032,19.188458530049427
2025-09-10 09:28:20.948161,15.21825170507682,60.07655740894703,12.971013838377155,63.35549166667938,19.25583619409957
2025-09-10 09:28:21.248161,15.08663495036934,59.778601625607955,12.998735376352736,63.20227292494416,19.455527577090486
2025-09-10 09:28:21.548161,15.122992900425661,59.71938606630612,12.793220232092366,63.43377517730089,19.56544918449764
2025-09-10 09:28:21.848161,14.87273024279794,59.66185910108693,12.702501303533099,63.52307312929511,19.56267818830908
2025-09-10 09:28:22.148161,14.714775798679698,59.35937270334115,12.589874999320626,63.7333447945684,19.559812709106776
2025-09-10 09:28:22.448161,14.785950783589008,59.384107822607845,12.759166969226648,63.42307492573203,19.538443244763908
2025-09-10 09:28:22.748161,15.189490543099595,59.485630021608486,12.73281195508051,63.066020501599795,19.543911731708683
2025-09-10 09:28:23.048161,15.450457279003405,59.63399598682977,12.78749302440647,62.94678408341159,19.661513507878936
2025-09-10 09:28:23.348161,15.61315127880994,59.78211032314307,12.780241684190514,63.07587735089031,19.71598193424653
2025-09-10 09:28:23.648161,15.64131271951727,60.106205758609136,12.74522407252696,63.21682935705897,19.78541781566443
2025-09-10 09:28:23.948161,15.501700146807636,60.1676582463225,12.516959398654892,63.354217410263,19.59971280556682
2025-09-10 09:28:24.248161,15.521138028683842,59.937482227013604,12.314158266047597,63.50725777343601,19.598523893518543
2025-09-10 09:28:24.548161,15.860090690251559,59.661573857770065,12.362817039267918,63.78267956869558,19.545953415841527
2025-09-10 09:28:24.848161,16.06954528666467,59.7792491743465,12.133592662086043,63.79520528940587,19.61534878813392
2025-09-10 09:28:25.148161,16.311617718987197,60.022882807998684,12.098527810133465,63.91233439171248,19.67367356850812
2025-09-10 09:28:25.448161,16.651087613582675,60.20559790526668,12.141848607203455,64.0221080955155,19.773805104467407
2025-09-10 09:28:25.748161,17.0476771616459,60.40875971661903,11.992119577183425,63.97123916429065,19.762928927573927
2025-09-10 09:28:26.048161,16.826982448058175,60.6582915589272,12.20994226753226,64.0768184763192,19.571414960518354
2025-09-10 09:28:26.348161,16.704651399029377,60.87088454673935,12.151068400447407,64.13109527394597,19.607260618254646
2025-09-10 09:28:26.648161,16.914270511507443,60.855332293754664,12.089013432489367,64.24493922513052,19.34458266066984
2025-09-10 09:28:26.948161,16.947671943961065,60.96603812492139,11.892465963087284,64.22073468746787,19.4452691627401
2025-09-10 09:28:27.248161,17.334532309584617,60.599703425401266,11.90250746006711,64.26095120358278,19.60990914276442
2025-09-10 09:28:27.548161,17.432480361851198,60.59575560805671,11.432533731270736,64.41372114503773,19.621017878507423
2025-09-10 09:28:27.848161,17.700750419512627,60.65170720659051,11.166523664913111,64.35594355184017,19.779724470146427
2025-09-10 09:28:28.148161,17.938326885811506,60.51928770359993,10.952353650554416,64.15954930472398,19.589585434685695
2025-09-10 09:28:28.448161,17.974811842298767,60.59923392101946,10.94781793811786,64.10979872899708,19.86022878546717
2025-09-10 09:28:28.748161,18.112432154676025,60.57698480630691,10.953848189924685,64.06236558682515,20.02881569113137
2025-09-10 09:28:29.048161,18.059139232731333,60.39113836042291,10.782634760948055,64.2138648750554,20.065080407966462
2025-09-10 09:28:29.348161,18.010529372335796,60.586962276830164,10.829277275636224,63.979848733664745,19.98953118296496
2025-09-10 09:28:29.648161,17.858039547397585,60.63600115405064,10.724981564290275,63.96115898368476,19.808806406746765
2025-09-10 09:28:29.948161,17.93777473776351,60.78872914095431,10.520494089815127,63.96374929217022,20.05628591357744
2025-09-10 09:28:30.248161,17.989664356246237,61.066093873913736,10.551007486977129,64.12664527354981,20.11681365791247
2025-09-10 09:28:30.548161,17.98097663648563,60.991094069434276,10.33055891986277,64.09684173771318,20.330437403354487
2025-09-10 09:28:30.848161,17.890471560543187,60.94808969080644,10.027702515200588,64.4484146984064,20.38524257777819
2025-09-10 09:28:31.148161,17.77794621190421,61.13862182294975,10.09593449567312,64.6579482145764,20.451305125845206
2025-09-10 09:28:31.448161,17.72861133616204,61.22280761265698,9.971660061407176,64.89149012927858,20.904595643314295
2025-09-10 09:28:31.748161,17.85024740777621,61.30467558182657,10.117765650870515,64.75196395363669,21.09227273797394
2025-09-10 09:28:32.048161,17.976356428747582,61.4173542215906,10.337043162257983,64.6647274533667,21.145053091661083
2025-09-10 09:28:32.348161,18.026715584018525,61.33270983510375,10.352380967469804,64.60520658484754,21.19800071994706
2025-09-10 09:28:32.648161,18.06518161618614,61.43169582561219,10.611404057319197,64.63068729983586,21.18331511849422
2025-09-10 09:28:32.948161,18.32225989350275,61.35752949510343,10.674596928355703,64.38598018708728,20.964846198841684
2025-09-10 09:28:33.248161,18.30154325200822,61.5996683174645,10.618943481205557,64.66736568204456,20.888546182817866
2025-09-10 09:28:33.548161,18.448523443480646,61.88608643664754,10.440706449979123,64.75276263313752,20.577979628412017
2025-09-10 09:28:33.848161,18.786318729732397,61.94163548954797,9.995573301939906,64.72965762987333,20.32568769357504
2025-09-10 09:28:34.148161,18.885768310780723,61.78234414705637,9.782677672386084,64.88653222282471,20.292150638887115
2025-09-10 09:28:34.448161,18.73617174182528,62.06664600417911,9.469176610070479,65.14369203006521,20.483032077030987
2025-09-10 09:28:34.748161,18.762414793326556,62.28758817189871,8.969897422543676,65.1748735923012,20.49889546437094
2025-09-10 09:28:35.048161,18.880514558890773,62.287291931874,9.120751258833444,65.2234415908585,20.495184134700782
2025-09-10 09:28:35.348161,18.80957131607653,62.26457703727108,9.08849256417767,65.24113906065138,20.62233221516172
2025-09-10 09:28:35.648161,18.730833271968454,62.3320273147362,8.946731711754031,65.03862589780675,20.438670617996653
2025-09-10 09:28:35.948161,18.363776818094365,62.35392463679393,8.812915739505463,64.87584440603509,20.21144977580004
2025-09-10 09:28:36.248161,18.278102375203236,62.44915963022503,8.702781407986578,64.8341000910107,20.11894347773096
2025-09-10 09:28:36.548161,18.405706522197175,62.424433081005326,8.54498047554374,64.78896828776223,20.00532580397847
2025-09-10 09:28:36.848161,18.634035396768354,62.14265631191103,8.183391334785547,64.74290269815114,20.230658340984718
2025-09-10 09:28:37.148161,19.084727652870967,62.201755458039564,7.921867289917532,64.78704144477071,20.21583448599931
2025-09-10 09:28:37.448161,19.195942190681603,62.37171831438548,7.705356124528162,64.654391669956,20.191012203281648
2025-09-10 09:28:37.748161,19.14224965153504,62.48750999637538,7.452997933426889,64.58063673008185,20.02837473807251
2025-09-10 09:28:38.048161,19.022256684024036,62.67382914776385,7.492082198187811,64.6662145787416,20.064620896695867
2025-09-10 09:28:38.348161,18.967033407256935,62.92456213228289,7.43345611492688,64.99614878287049,20.091460260291317
2025-09-10 09:28:38.648161,18.78207025153386,62.93368052573432,7.395303654377911,65.24148683512496,20.407269728379976
2025-09-10 09:28:38.948161,18.749967946709457,62.86282511479303,7.100950679500047,65.34974969105626,20.5897578526837
2025-09-10 09:28:39.248161,18.830997713229113,62.5155759480662,6.806025011094051,65.24876521092997,20.96092400881518
2025-09-10 09:28:39.548161,18.951010658574948,62.443894692113226,6.823814100590042,65.20844568095866,20.99426168447753
2025-09-10 09:28:39.848161,19.070978959823133,62.28770853696687,6.752607766883928,64.76311002976158,20.730227815692555
2025-09-10 09:28:40.148161,19.12878057507463,62.02640831835503,6.489130341062747,64.77569870489533,20.571889709977256
2025-09-10 09:28:40.448161,19.421374343593225,61.945290476179366,6.205730586128495,64.90667482972565,20.440816498333863
2025-09-10 09:28:40.748161,19.49908129926566,61.942095050617,5.946603033581338,65.25939881858439,20.264159128930284
2025-09-10 09:28:41.048161,19.5356350863718,62.12591737914493,5.75249169671669,65.42675627348385,20.47551064439753
2025-09-10 09:28:41.348161,19.531220607109642,61.99006343353557,5.771613146334678,65.66038453488123,20.551388449010272
2025-09-10 09:28:41.648161,19.58872725347331,62.08966335232663,5.836120455668675,65.96314869587371,20.71509087021825
2025-09-10 09:28:41.948161,19.305638832135624,62.15681557584163,5.884685939628479,65.88783354272451,21.074150692157684
2025-09-10 09:28:42.248161,19.324711030717356,62.06093686674583,5.989630528853598,65.46099951386782,21.052090906439073
2025-09-10 09:28:42.548161,19.529229371229874,62.125936786552636,6.063082457847563,65.33494318082127,21.26939830957871
2025-09-10 09:28:42.848161,19.75236709193394,62.36377490540564,5.872947174037105,65.22093203652587,21.158569555934786
2025-09-10 09:28:43.148161,20.273990702543326,62.34341612654902,5.835053207863081,65.11153416169783,21.024292586463424
2025-09-10 09:28:43.448161,20.257956143717795,62.50810976881532,5.9887662991378745,65.17045147802813,20.988606424275012
2025-09-10 09:28:43.748161,20.557955403152484,62.51597402450936,5.841479099544861,65.12176988786827,20.98283970034112
2025-09-10 09:28:44.048161,20.693050605479325,62.61682213035636,5.913585232331288,65.3857672191539,20.786501979565376
2025-09-10 09:28:44.348161,20.982981089346612,62.675551865922124,6.159839494334684,65.6249421258225,20.512772879267324
2025-09-10 09:28:44.648161,21.076789029382468,62.69315603335109,6.537046425850708,65.81968932640393,20.467903337269856
2025-09-10 09:28:44.948161,21.248769784001244,62.74837660916591,6.752033485888025,65.87795573579783,20.4100174629313
2025-09-10 09:28:45.248161,21.4303923026011,62.76113575450639,6.745519815177684,65.95684271901231,20.640335439969054
2025-09-10 09:28:45.548161,21.797530071139192,62.49797260385629,6.710304200120269,65.6664898882029,20.300369690957705
2025-09-10 09:28:45.848161,22.11136237151249,62.725773940851795,6.74809647248377,65.90728112269541,20.20284464754273
2025-09-10 09:28:46.148161,22.295761498066977,62.58364756484117,6.955845815355292,66.08064044941648,20.334683264651
2025-09-10 09:28:46.448161,22.397669761741383,62.554772333140704,6.743452012712999,66.60198708008274,20.836705557408912
2025-09-10 09:28:46.748161,22.523969606024792,62.72089809765329,7.053993223815377,66.63269245581596,21.09349405033913
2025-09-10 09:28:47.048161,22.757402024431872,62.7789756317385,7.197553614640812,66.60807831773491,20.958813347461728
2025-09-10 09:28:47.348161,22.76712634092435,62.83189005359561,7.268733254237494,66.7622156553425,21.080728481977644
2025-09-10 09:28:47.648161,22.872746977560034,62.738085392567285,7.097222120420427,66.53739562606091,21.09875576376301
2025-09-10 09:28:47.948161,22.76386162440018,62.8078947804047,7.13632946738463,66.26190217962382,21.21255539857523
2025-09-10 09:28:48.248161,22.81914718616257,62.728949553908585,7.027090596041703,66.17999309784392,21.30286648944204
2025-09-10 09:28:48.548161,22.878945473758893,62.63698495064321,7.089814560043186,65.91857379342498,21.317289145422542
2025-09-10 09:28:48.848161,23.10643051485987,62.47902428875106,7.282107262842914,66.02005059405117,21.099523291482026
2025-09-10 09:28:49.148161,23.18265690913655,62.36897966953513,7.606102706638236,66.00102934364048,21.104388270748398
2025-09-10 09:28:49.448161,23.334044901321953,62.37858678054343,8.005599436191048,66.06608729344134,21.06553245092089
2025-09-10 09:28:49.748161,23.426969973021645,62.478675949183284,8.362461399514261,66.19064014870838,21.110603352464533
2025-09-10 09:28:50.048161,23.624702751584213,62.487141317494256,8.688534329702746,66.23126503123834,20.97146673267782
2025-09-10 09:28:50.348161,23.92996757366307,62.6998549328045,9.202090231629569,66.28880025217279,20.863921796162504
2025-09-10 09:28:50.648161,24.07368983474827,62.694263661277596,9.42913042876216,66.35041144897885,20.957357956430968
2025-09-10 09:28:50.948161,24.09365551810301,62.448520819192325,9.476405508114292,66.55084701911596,20.96955932919954
2025-09-10 09:28:51.248161,24.228180531296093,62.59464905133701,9.609415959412338,66.4858537561627,20.71588851975966
2025-09-10 09:28:51.548161,24.49236940513116,62.4634159807336,9.50312278968211,66.82323046377952,20.688784495701697
2025-09-10 09:28:51.848161,24.602277178016333,62.45157909830217,9.685510360558164,66.96071721774715,20.81222825629908
2025-09-10 09:28:52.148161,24.919716433299683,62.25906517476001,9.962037565735349,67.14224101614231,20.84743466678474
2025-09-10 09:28:52.448161,25.47394585882921,62.20498659080008,10.10547896209844,67.44371555830068,20.819784614222105
2025-09-10 09:28:52.748161,25.771707090191025,62.42828106707197,9.979420198603389,67.5957683646799,20.981161163739472
2025-09-10 09:28:53.048161,25.921711088240862,63.00567413300908,10.10571937842821,67.56168266551835,20.8728647473711
2025-09-10 09:28:53.348161,26.155497587637225,63.34649173693987,10.100383808488678,67.27397425547443,20.796215028629906
2025-09-10 09:28:53.648161,26.479219026871856,63.620872140927595,10.315450466926613,67.28994907613696,20.727356122930743
2025-09-10 09:28:53.948161,26.57872086518397,63.95734426885588,10.56254096632704,67.06851580620766,20.7876454839337
2025-09-10 09:28:54.248161,26.792389376280095,63.99707389854567,10.904930059517525,66.96771948710244,20.710712746043537
2025-09-10 09:28:54.548161,26.959387315621264,63.89337975891373,11.133020809127322,66.93284644915501,20.71285009980571
2025-09-10 09:28:54.848161,27.22492626919932,63.74156606765412,11.394206358435754,66.77115793721741,20.82357911899443
2025-09-10 09:28:55.148161,27.27419610256302,63.60003824867537,11.705776488833154,66.78797397600087,20.655721244185074
2025-09-10 09:28:55.448161,27.432737008006555,63.590796636683635,11.863467196384967,66.34221141870206,20.572206701765754
2025-09-10 09:28:55.748161,27.655647167982124,63.371404242849685,12.303717287470205,66.47374525318202,20.40303007842221
2025-09-10 09:28:56.048161,27.752234069718874,63.50040783045415,12.771443017169755,66.36358910599478,20.465346450924862
2025-09-10 09:28:56.348161,27.6924300746404,63.499388948345214,12.916698175052668,66.4270852119379,20.652015892580273
2025-09-10 09:28:56.648161,27.673012433682207,63.48729402799024,12.80014496365349,66.35705536939605,20.75870029755661
2025-09-10 09:28:56.948161,27.77661398539163,63.3035982916515,13.000430844799517,66.57977348383965,21.035823992595763
2025-09-10 09:28:57.248161,27.88189638305609,63.22218906722358,13.27861774315767,66.6687754898565,21.186205309616874
2025-09-10 09:28:57.548161,28.028432602238695,63.32330581967355,13.514457161141094,66.71496048841419,21.156746652785177
2025-09-10 09:28:57.848161,28.18677098336474,63.33391169411997,13.976031584283634,67.02446078375695,21.08084515680107
2025-09-10 09:28:58.148161,28.663743645051134,63.5499596512259,14.16314482523067,67.10957210094101,20.84068565401387
2025-09-10 09:28:58.448161,28.8232154012384,63.25443359225698,14.369152108603306,67.26769227028005,20.5951196121661
2025-09-10 09:28:58.748161,29.248459609692617,63.309687026999406,14.457070842899071,67.21074371831085,20.513779776171745
2025-09-10 09:28:59.048161,29.345532308140854,62.99088660441726,14.692204756711623,67.24264619571318,20.504930302511394
2025-09-10 09:28:59.348161,29.43620517208917,62.98409232621174,15.123144158278581,67.42998385922844,20.470104693995363
2025-09-10 09:28:59.648161,29.542879390691606,63.03401835952501,15.560792055775206,67.50102281368139,20.21049989055487
2025-09-10 09:28:59.948161,29.567206050947117,63.26451515075575,15.88753113007117,67.52567293226844,20.025101104119695
2025-09-10 09:29:00.248161,29.682170175712827,63.71590201261567,16.157211453533893,67.70697897640123,20.045012317903833
2025-09-10 09:29:00.548161,29.933920824166563,63.880597629791076,16.311823984062123,67.68670663210517,20.35142756663269
2025-09-10 09:29:00.848161,30.02358430406729,63.930496267942075,16.51073129188781,67.47958640680918,20.428820156538606
2025-09-10 09:29:01.148161,30.09971706107233,64.1681752746288,16.699780945861242,67.59909227915249,20.46791155816036
2025-09-10 09:29:01.448161,30.402647706043346,64.3664814309848,16.818722085516374,67.74667553932719,20.656354522767842
